result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
petrakis2019_cohort_prog_edu,n_outcome_observed,136,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_edu,conflict_status,none,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,
petrakis2019_cohort_prog_edu,employment_selection_status,selected,"Methods, The featured program, p. 537; Methods, Program Participants and Results, pp. 537 and 540",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for stvincents_ips. Verbatim eligibility wording is in extraction_cohorts.csv.
petrakis2019_cohort_prog_edu,perc_qualifying_diagnosis,72.8,"Table 2, p. 541",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate. Derived by summing printed counts: schizophrenia 78 + schizoaffective 15 + delusional 1 + psychosis 5 = 99 of 136 = 72.8%. No percentage was back-calculated.
petrakis2019_cohort_prog_edu,arm_type,cohort,"Table 3, p. 541; Table 4, p. 542; narrative Results, Employment outcomes, p. 540",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_cohort_age28_paidany,outcome_construct,paid_any,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_cohort_age28_paidany,n_employed,203,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,n_outcome_observed,288,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,conflict_status,none,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidany,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_cohort_age28_paidany,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_cohort_age28_paidany,arm_type,cohort,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_cohort_age28_paidthresh,outcome_construct,paid_intensity_threshold,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,ascertainment,period_prevalence,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_cohort_age28_paidthresh,n_employed,102,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,n_outcome_observed,288,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,conflict_status,none,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_paidthresh,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_cohort_age28_paidthresh,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_cohort_age28_paidthresh,arm_type,cohort,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_cohort_age28_eet,outcome_construct,paid_or_education_or_training,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,ascertainment,period_prevalence,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_cohort_age28_eet,n_employed,99,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,n_outcome_observed,288,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,conflict_status,none,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_eet,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_cohort_age28_eet,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_cohort_age28_eet,arm_type,cohort,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_cohort_age28_training,outcome_construct,training_only,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_cohort_age28_training,n_employed,138,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,n_outcome_observed,288,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,conflict_status,none,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_training,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_cohort_age28_training,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_cohort_age28_training,arm_type,cohort,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_cohort_age28_education,outcome_construct,education_only,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_cohort_age28_education,n_employed,129,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,n_outcome_observed,288,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,conflict_status,none,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_cohort_age28_education,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_cohort_age28_education,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_cohort_age28_education,arm_type,cohort,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_sz_sza_age28_paidany,outcome_construct,paid_any,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_sz_sza_age28_paidany,n_employed,46,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,n_outcome_observed,86,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,conflict_status,unresolved,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidany,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_sz_sza_age28_paidany,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_sz_sza_age28_paidany,arm_type,subgroup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_sz_sza_age28_paidthresh,outcome_construct,paid_intensity_threshold,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,ascertainment,period_prevalence,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_sz_sza_age28_paidthresh,n_employed,17,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,n_outcome_observed,86,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,conflict_status,unresolved,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_paidthresh,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_sz_sza_age28_paidthresh,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_sz_sza_age28_paidthresh,arm_type,subgroup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_sz_sza_age28_eet,outcome_construct,paid_or_education_or_training,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,ascertainment,period_prevalence,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_sz_sza_age28_eet,n_employed,13,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,n_outcome_observed,86,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,conflict_status,unresolved,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_eet,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_sz_sza_age28_eet,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_sz_sza_age28_eet,arm_type,subgroup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_sz_sza_age28_training,outcome_construct,training_only,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_sz_sza_age28_training,n_employed,31,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,n_outcome_observed,86,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,conflict_status,unresolved,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_training,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_sz_sza_age28_training,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_sz_sza_age28_training,arm_type,subgroup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
ringbom2023_sz_sza_age28_education,outcome_construct,education_only,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,ascertainment,any_time_during_followup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,followup_basis,chronological_age,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,followup_months,,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Primary-determining field. Blank means the value is not recoverable from the source without back-calculation; see the result's notes.
ringbom2023_sz_sza_age28_education,n_employed,25,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,n_outcome_observed,86,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,conflict_status,unresolved,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,
ringbom2023_sz_sza_age28_education,employment_selection_status,none,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,Cohort-level D9 gate for fi_birth_1987. Verbatim eligibility wording is in extraction_cohorts.csv.
ringbom2023_sz_sza_age28_education,perc_qualifying_diagnosis,100,"Methods, Study Design, p. 91; Methods, Definition of Service Use for Psychotic Disorders, p. 92; Results, Participants and Setting, p. 93",claude-opus-5,2026-08-12,F11,,,,,,SAP section 7 / D13 diagnosis gate.
ringbom2023_sz_sza_age28_education,arm_type,subgroup,"Table 1, p. 93 (Status during 2008-2015); outcome definitions Methods, Definitions of Outcomes, p. 92",claude-opus-5,2026-08-12,F11,,,,,,Only arm_type = cohort can enter the primary prevalence pool.
