result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
andersen2026_cohort_fu_paideduc,n_outcome_observed,198,"Table 3, p. 53, column headings 'Not in competitive employment/education (n = 106)' and 'In competitive employment/education (n = 92)'; equals 43 in education + 49 in competitive employment in Table 2, p. 52",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_paideduc,denominator_basis,outcome_observed,"Table 3, p. 53, column headings 'Not in competitive employment/education (n = 106)' and 'In competitive employment/education (n = 92)'; equals 43 in education + 49 in competitive employment in Table 2, p. 52",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_paideduc,employment_selection_status,none,"andersen2026, Methods section 2.1 Participants, p. 49. Note: the four constituent studies' own inclusion and exclusion criteria are summarised only in supplementary Table A.1, which is not in the article PDF; see unresolved_queries.md",claude-opus-5,2026-08-12,F05,,,,,,Cohort-level D9 gate carried onto the result it determines.
andersen2026_cohort_fu_paideduc,arm_type,cohort,"Table 3, p. 53, column headings 'Not in competitive employment/education (n = 106)' and 'In competitive employment/education (n = 92)'; equals 43 in education + 49 in competitive employment in Table 2, p. 52",claude-opus-5,2026-08-12,F05,,,,,,Only arm_type = cohort enters the primary prevalence pool.
andersen2026_cohort_fu_paideduc,perc_qualifying_diagnosis,100,"andersen2026, Methods section 2.1 Participants, p. 49. Note: the four constituent studies' own inclusion and exclusion criteria are summarised only in supplementary Table A.1, which is not in the article PDF; see unresolved_queries.md",claude-opus-5,2026-08-12,F05,,,,,,SAP section 7 population gate.
andersen2026_cohort_fu_educonly,outcome_construct,education_only,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,outcome_verbatim,"Employment status was based on register-data on main source of income during last year of follow-up. In descriptive analyses, employment status was grouped into social benefits (unemployed/in supported employment), education, and competitive employment. [extracted category: 'In education']","Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,ascertainment,period_prevalence,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,ascertainment_window_months,12,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,followup_months,139,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,followup_basis,unclear,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,result_role,reported,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,conflict_status,none,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,n_employed,43,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,n_outcome_observed,198,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,denominator_basis,outcome_observed,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,
andersen2026_cohort_fu_educonly,employment_selection_status,none,"andersen2026, Methods section 2.1 Participants, p. 49. Note: the four constituent studies' own inclusion and exclusion criteria are summarised only in supplementary Table A.1, which is not in the article PDF; see unresolved_queries.md",claude-opus-5,2026-08-12,F05,,,,,,Cohort-level D9 gate carried onto the result it determines.
andersen2026_cohort_fu_educonly,arm_type,cohort,"Table 2, p. 52, 'Primary source of income at follow-up', EOP column (n=198)",claude-opus-5,2026-08-12,F05,,,,,,Only arm_type = cohort enters the primary prevalence pool.
andersen2026_cohort_fu_educonly,perc_qualifying_diagnosis,100,"andersen2026, Methods section 2.1 Participants, p. 49. Note: the four constituent studies' own inclusion and exclusion criteria are summarised only in supplementary Table A.1, which is not in the article PDF; see unresolved_queries.md",claude-opus-5,2026-08-12,F05,,,,,,SAP section 7 population gate.
