rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi7_condition_measurement,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,yes,The outcome has an explicit operational definition applied identically in both groups and is taken from records rather than self-report: 'Competitive employment status data for participants during the 12-month follow-up were collected from their service records and based on their employment contract. Employment was operationally defined as working at least 1 day a month at minimum wage or more as determined by Japanese law during the follow-up period.' The threshold is minimal and is recorded in the construct coding rather than counted against measurement quality.,"Methods, Measures, Vocational outcomes, p. 475",claude-opus-5,,
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi8_statistical_analysis,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,yes,"Counts are printed with their denominators and every percentage reproduces exactly. The between-group comparison uses a chi-square test and the service-hours models use a generalized linear model with robust standard errors clustered within programme, which is appropriate for the two-level structure. No confidence interval is given for the employment proportions themselves.","Table 2, p. 474; Methods, Data Analysis, p. 476",claude-opus-5,,
F13_yamaguchi2020_low_fidelity_t12m_paidcomp_jbi9_response_rate,yamaguchi2020_low_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"42 of 93 eligible clients (45 per cent) are unaccounted for in the article text, and no comparison of analysed with non-analysed clients is reported anywhere in the paper. Service-record data collection was also incomplete: 'collection of service data throughout the study was not perfect. On occasion, staff members did not properly document their service provision on the inventory sheet.'","Results, p. 477; Discussion, Limitations, p. 478",claude-opus-5,,unpredictable
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi1_sample_frame,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi1_sample_frame,,no,"The frame is clients newly entering supported employment services at 13 agencies, which is an employment-service caseload rather than a psychosis population: 'The eligibility criteria were as follows: clients who were receiving employment services for the first time in each agency'. Employment prevalence estimated on such a frame is conditioned on the very process being studied.","Methods, Participants, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi2_participant_sampling,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi2_participant_sampling,,unclear,"Recruitment was consecutive within each agency over a 12-month window and 93 clients met the inclusion criteria, but only 51 were analysed and the article text gives no reason; the flow diagram is in an online supplement not held in this repository. Whether the 42 were non-consenters, dropouts or excluded on some other basis cannot be determined.","Results, Sample Characteristics and Vocational Outcomes, p. 477; Methods, Participants, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi3_sample_size,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi3_sample_size,,no,"29 and 22 participants. The authors state that 'the sample size was relatively small, although we recruited participants from 13 programs. Hence, the study may have had inadequate statistical power'. One participant moves the low-fidelity proportion by 3.4 and the high-fidelity proportion by 4.5 percentage points.","Discussion, Limitations, p. 478; Table 2, p. 474",claude-opus-5,,
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi4_subjects_setting_described,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi4_subjects_setting_described,,yes,"Table 1 gives sex, age, education in five categories, marital status, residence, job experience in the past 6 months, Global Assessment of Functioning and a validated motivation-for-competitive-employment score, by fidelity group. The programmes are described by type (4 medical institutions, 9 community social service agencies), location, employment-specialist numbers and caseloads, and JiSEF score.","Table 1, p. 473; Methods, Overall Design, p. 474",claude-opus-5,,
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi5_coverage_of_sample,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi5_coverage_of_sample,,no,"51 of the 93 who met the inclusion criteria (55 per cent) are analysed, with no account of the remaining 42 in the article text. Coverage of the wider agency population is also limited: 13 of 25 identified agencies took part.","Results, p. 477; Methods, Overall Design, p. 474",claude-opus-5,,unpredictable
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi6_condition_identification,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi6_condition_identification,,unclear,"An ICD-10 diagnosis of schizophrenia was required for eligibility, but the report does not say who made it, when, or whether it was verified for the study; there is no diagnostic instrument and no confirmation procedure. The authors also note that 'about 70% of the participating agencies were community social service agencies that did not focus exclusively on people with severe mental illness'.","Methods, Participants, p. 474; Discussion, Limitations, p. 478",claude-opus-5,,
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi7_condition_measurement,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi7_condition_measurement,,yes,The outcome has an explicit operational definition applied identically in both groups and is taken from records rather than self-report: 'Competitive employment status data for participants during the 12-month follow-up were collected from their service records and based on their employment contract. Employment was operationally defined as working at least 1 day a month at minimum wage or more as determined by Japanese law during the follow-up period.' The threshold is minimal and is recorded in the construct coding rather than counted against measurement quality.,"Methods, Measures, Vocational outcomes, p. 475",claude-opus-5,,
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi8_statistical_analysis,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi8_statistical_analysis,,yes,"Counts are printed with their denominators and every percentage reproduces exactly. The between-group comparison uses a chi-square test and the service-hours models use a generalized linear model with robust standard errors clustered within programme, which is appropriate for the two-level structure. No confidence interval is given for the employment proportions themselves.","Table 2, p. 474; Methods, Data Analysis, p. 476",claude-opus-5,,
F13_yamaguchi2020_high_fidelity_t12m_paidcomp_jbi9_response_rate,yamaguchi2020_high_fidelity_t12m_paidcomp,jbi_prevalence,"JBI critical appraisal checklist for studies reporting prevalence data (Munn et al.), 9 items",jbi9_response_rate,,no,"42 of 93 eligible clients (45 per cent) are unaccounted for in the article text, and no comparison of analysed with non-analysed clients is reported anywhere in the paper. Service-record data collection was also incomplete: 'collection of service data throughout the study was not perfect. On occasion, staff members did not properly document their service provision on the inventory sheet.'","Results, p. 477; Discussion, Limitations, p. 478",claude-opus-5,,unpredictable
F13_zhang2017_ise_t15m_paidthresh_rob2_1_randomisation,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_1_randomisation,,some_concerns,"'The recruited participants were assigned to the ISE, IPS, or TVR condition using the concealed randomization feature in IBM SPSS Statistics', which describes sequence generation but not concealment of the allocation from the person enrolling participants at the point of enrolment; a sequence generated in advance in a statistics package is concealed only if the enrolment procedure keeps it so, and that procedure is not described. The three arms contain exactly 54 participants each, implying a fixed-size or blocked design that is not stated. Baseline balance is good: no significant difference in sex, education, work experience or age (Table 1).","Method, Participants, p. 7106165020p2; Table 1, p. 7106165020p3; Results, Demographics, p. 7106165020p5",claude-opus-5,,
F13_zhang2017_ise_t15m_paidthresh_rob2_2_deviations,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_2_deviations,,some_concerns,"Participants were not blinded ('the participants were not blinded to their condition') and the same three psychiatric nurses delivered both the IPS and the ISE protocols, with the authors recording that 'Potential bias may have existed among employment specialists because of the effect of allegiance ... they may have favored the ISE participants'. Against this, allocation to specialists was balanced across IPS and ISE, fidelity was rated at 85-91 per cent in both, and the analysis is stated to be intention-to-treat. No adherence, crossover or co-intervention data are reported.","Employment Specialists and Quality Assurance, p. 7106165020p3; Discussion, limitations, p. 7106165020p6; Data Collection and Analysis, p. 7106165020p4",claude-opus-5,,favours_intervention
F13_zhang2017_ise_t15m_paidthresh_rob2_3_missing_outcome_data,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_3_missing_outcome_data,,high,"The report never states how many participants dropped out, in which arm, or when. It says only that 'The participants (n = 162) were subject to intent-to-treat analyses on employment rate. Similarly, for those with all assessments completed, analyses of other employment outcomes were also conducted. The drop-out cases were also included', which establishes that dropouts existed while giving no figure. There is no flow diagram, no attrition table and no statement of how employment status was obtained for those who left, so the proportion with the outcome actually observed is unknown and cannot be bounded. n_outcome_observed is blank on all three arm rows for this reason.","Data Collection and Analysis, p. 7106165020p4; whole report",claude-opus-5,,unpredictable
F13_zhang2017_ise_t15m_paidthresh_rob2_4_outcome_measurement,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_4_outcome_measurement,,some_concerns,"Employment was measured with the Employment Outcome Checklist and the Chinese Job Termination Checklist by 'An independent, trained, and blinded assessor with an occupational therapy background', which is appropriate, and the definition is explicit and applied to all arms. Two concerns remain: the definition counts only competitive work held continuously for at least 20 hours a week for 2 months or longer, so shorter or lighter work is recorded as no employment; and the accumulation window is ambiguous because 'assessments at the 7th month after joining the program were operationally adopted as the baseline for the vocational outcomes including employment rate'.","Data Collection and Analysis, p. 7106165020p4; Measures, p. 7106165020p2",claude-opus-5,,
F13_zhang2017_ise_t15m_paidthresh_rob2_5_selective_reporting,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_5_selective_reporting,,high,"The trial is registered as ClinicalTrials.gov NCT03273530, a number in the 2017 series, so registration postdates the 2013-2015 conduct of the trial and no prespecified analysis plan predates the results. Two printed results are not reproducible from the paper's own numbers: p = .002 is reported both for ISE versus TVR, which a two-sided chi-square on 34/54 against 18/54 reproduces, and for ISE versus IPS, which on 34/54 against 27/54 gives approximately p = 0.17; and the text states that 'The ISE group had significantly higher scores on the BPRS, the GAF, and the PWI' when Table 2 shows the ISE group with the LOWEST BPRS score at every follow-up, which on the BPRS means fewer symptoms. The exact test behind each post-hoc comparison is not specified.","Acknowledgment, p. 7106165020p6; Results, Employment Rates and Assessment Scores, p. 7106165020p5; Table 2, pp. 7106165020p4-p5",claude-opus-5,,unpredictable
F13_zhang2017_ise_t15m_paidthresh_rob2_overall,zhang2017_ise_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_overall,,high,"High risk overall, driven by missing outcome data (no attrition figure of any kind for a 15-month trial) and by selection of the reported result (retrospective registration, and two printed statements that its own tables contradict). The randomisation and the blinded, explicitly defined outcome measurement are the trial's strongest features. The extracted counts are the printed cumulative employment numerators on the intent-to-treat base of 54 per arm.",Whole report,claude-opus-5,,unpredictable
F13_zhang2017_ips_t15m_paidthresh_rob2_1_randomisation,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_1_randomisation,,some_concerns,"'The recruited participants were assigned to the ISE, IPS, or TVR condition using the concealed randomization feature in IBM SPSS Statistics', which describes sequence generation but not concealment of the allocation from the person enrolling participants at the point of enrolment; a sequence generated in advance in a statistics package is concealed only if the enrolment procedure keeps it so, and that procedure is not described. The three arms contain exactly 54 participants each, implying a fixed-size or blocked design that is not stated. Baseline balance is good: no significant difference in sex, education, work experience or age (Table 1).","Method, Participants, p. 7106165020p2; Table 1, p. 7106165020p3; Results, Demographics, p. 7106165020p5",claude-opus-5,,
F13_zhang2017_ips_t15m_paidthresh_rob2_2_deviations,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_2_deviations,,some_concerns,"Participants were not blinded ('the participants were not blinded to their condition') and the same three psychiatric nurses delivered both the IPS and the ISE protocols, with the authors recording that 'Potential bias may have existed among employment specialists because of the effect of allegiance ... they may have favored the ISE participants'. Against this, allocation to specialists was balanced across IPS and ISE, fidelity was rated at 85-91 per cent in both, and the analysis is stated to be intention-to-treat. No adherence, crossover or co-intervention data are reported.","Employment Specialists and Quality Assurance, p. 7106165020p3; Discussion, limitations, p. 7106165020p6; Data Collection and Analysis, p. 7106165020p4",claude-opus-5,,favours_intervention
F13_zhang2017_ips_t15m_paidthresh_rob2_3_missing_outcome_data,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_3_missing_outcome_data,,high,"The report never states how many participants dropped out, in which arm, or when. It says only that 'The participants (n = 162) were subject to intent-to-treat analyses on employment rate. Similarly, for those with all assessments completed, analyses of other employment outcomes were also conducted. The drop-out cases were also included', which establishes that dropouts existed while giving no figure. There is no flow diagram, no attrition table and no statement of how employment status was obtained for those who left, so the proportion with the outcome actually observed is unknown and cannot be bounded. n_outcome_observed is blank on all three arm rows for this reason.","Data Collection and Analysis, p. 7106165020p4; whole report",claude-opus-5,,unpredictable
F13_zhang2017_ips_t15m_paidthresh_rob2_4_outcome_measurement,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_4_outcome_measurement,,some_concerns,"Employment was measured with the Employment Outcome Checklist and the Chinese Job Termination Checklist by 'An independent, trained, and blinded assessor with an occupational therapy background', which is appropriate, and the definition is explicit and applied to all arms. Two concerns remain: the definition counts only competitive work held continuously for at least 20 hours a week for 2 months or longer, so shorter or lighter work is recorded as no employment; and the accumulation window is ambiguous because 'assessments at the 7th month after joining the program were operationally adopted as the baseline for the vocational outcomes including employment rate'.","Data Collection and Analysis, p. 7106165020p4; Measures, p. 7106165020p2",claude-opus-5,,
F13_zhang2017_ips_t15m_paidthresh_rob2_5_selective_reporting,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_5_selective_reporting,,high,"The trial is registered as ClinicalTrials.gov NCT03273530, a number in the 2017 series, so registration postdates the 2013-2015 conduct of the trial and no prespecified analysis plan predates the results. Two printed results are not reproducible from the paper's own numbers: p = .002 is reported both for ISE versus TVR, which a two-sided chi-square on 34/54 against 18/54 reproduces, and for ISE versus IPS, which on 34/54 against 27/54 gives approximately p = 0.17; and the text states that 'The ISE group had significantly higher scores on the BPRS, the GAF, and the PWI' when Table 2 shows the ISE group with the LOWEST BPRS score at every follow-up, which on the BPRS means fewer symptoms. The exact test behind each post-hoc comparison is not specified.","Acknowledgment, p. 7106165020p6; Results, Employment Rates and Assessment Scores, p. 7106165020p5; Table 2, pp. 7106165020p4-p5",claude-opus-5,,unpredictable
F13_zhang2017_ips_t15m_paidthresh_rob2_overall,zhang2017_ips_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_overall,,high,"High risk overall, driven by missing outcome data (no attrition figure of any kind for a 15-month trial) and by selection of the reported result (retrospective registration, and two printed statements that its own tables contradict). The randomisation and the blinded, explicitly defined outcome measurement are the trial's strongest features. The extracted counts are the printed cumulative employment numerators on the intent-to-treat base of 54 per arm.",Whole report,claude-opus-5,,unpredictable
F13_zhang2017_tvr_t15m_paidthresh_rob2_1_randomisation,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_1_randomisation,,some_concerns,"'The recruited participants were assigned to the ISE, IPS, or TVR condition using the concealed randomization feature in IBM SPSS Statistics', which describes sequence generation but not concealment of the allocation from the person enrolling participants at the point of enrolment; a sequence generated in advance in a statistics package is concealed only if the enrolment procedure keeps it so, and that procedure is not described. The three arms contain exactly 54 participants each, implying a fixed-size or blocked design that is not stated. Baseline balance is good: no significant difference in sex, education, work experience or age (Table 1).","Method, Participants, p. 7106165020p2; Table 1, p. 7106165020p3; Results, Demographics, p. 7106165020p5",claude-opus-5,,
F13_zhang2017_tvr_t15m_paidthresh_rob2_2_deviations,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_2_deviations,,some_concerns,"Participants were not blinded ('the participants were not blinded to their condition') and the same three psychiatric nurses delivered both the IPS and the ISE protocols, with the authors recording that 'Potential bias may have existed among employment specialists because of the effect of allegiance ... they may have favored the ISE participants'. Against this, allocation to specialists was balanced across IPS and ISE, fidelity was rated at 85-91 per cent in both, and the analysis is stated to be intention-to-treat. No adherence, crossover or co-intervention data are reported.","Employment Specialists and Quality Assurance, p. 7106165020p3; Discussion, limitations, p. 7106165020p6; Data Collection and Analysis, p. 7106165020p4",claude-opus-5,,favours_intervention
F13_zhang2017_tvr_t15m_paidthresh_rob2_3_missing_outcome_data,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_3_missing_outcome_data,,high,"The report never states how many participants dropped out, in which arm, or when. It says only that 'The participants (n = 162) were subject to intent-to-treat analyses on employment rate. Similarly, for those with all assessments completed, analyses of other employment outcomes were also conducted. The drop-out cases were also included', which establishes that dropouts existed while giving no figure. There is no flow diagram, no attrition table and no statement of how employment status was obtained for those who left, so the proportion with the outcome actually observed is unknown and cannot be bounded. n_outcome_observed is blank on all three arm rows for this reason.","Data Collection and Analysis, p. 7106165020p4; whole report",claude-opus-5,,unpredictable
F13_zhang2017_tvr_t15m_paidthresh_rob2_4_outcome_measurement,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_4_outcome_measurement,,some_concerns,"Employment was measured with the Employment Outcome Checklist and the Chinese Job Termination Checklist by 'An independent, trained, and blinded assessor with an occupational therapy background', which is appropriate, and the definition is explicit and applied to all arms. Two concerns remain: the definition counts only competitive work held continuously for at least 20 hours a week for 2 months or longer, so shorter or lighter work is recorded as no employment; and the accumulation window is ambiguous because 'assessments at the 7th month after joining the program were operationally adopted as the baseline for the vocational outcomes including employment rate'.","Data Collection and Analysis, p. 7106165020p4; Measures, p. 7106165020p2",claude-opus-5,,
F13_zhang2017_tvr_t15m_paidthresh_rob2_5_selective_reporting,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_5_selective_reporting,,high,"The trial is registered as ClinicalTrials.gov NCT03273530, a number in the 2017 series, so registration postdates the 2013-2015 conduct of the trial and no prespecified analysis plan predates the results. Two printed results are not reproducible from the paper's own numbers: p = .002 is reported both for ISE versus TVR, which a two-sided chi-square on 34/54 against 18/54 reproduces, and for ISE versus IPS, which on 34/54 against 27/54 gives approximately p = 0.17; and the text states that 'The ISE group had significantly higher scores on the BPRS, the GAF, and the PWI' when Table 2 shows the ISE group with the LOWEST BPRS score at every follow-up, which on the BPRS means fewer symptoms. The exact test behind each post-hoc comparison is not specified.","Acknowledgment, p. 7106165020p6; Results, Employment Rates and Assessment Scores, p. 7106165020p5; Table 2, pp. 7106165020p4-p5",claude-opus-5,,unpredictable
F13_zhang2017_tvr_t15m_paidthresh_rob2_overall,zhang2017_tvr_t15m_paidthresh,rob2,Cochrane RoB 2 for the effect of assignment to intervention (individually randomised parallel-group trial),rob2_overall,,high,"High risk overall, driven by missing outcome data (no attrition figure of any kind for a 15-month trial) and by selection of the reported result (retrospective registration, and two printed statements that its own tables contradict). The randomisation and the blinded, explicitly defined outcome measurement are the trial's strongest features. The extracted counts are the printed cumulative employment numerators on the intent-to-treat base of 54 per arm.",Whole report,claude-opus-5,,unpredictable
