rob_assessment_id,result_id,rob_tool,rob_tool_version,domain,signalling_responses,judgement,rationale,source_location,assessor,checker,bias_direction
mcgurk2016_tsw_t36m_paidcomp__rob2_3_missing_outcome_data,mcgurk2016_tsw_t36m_paidcomp,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_3_missing_outcome_data,,some_concerns,"Table 3 uses the full randomised denominators of 26 and 28 for an outcome accumulated over three years, but employment tracking was not complete for that period: 'Information on employment was available for all 54 participants (100%) during the 12 months of the study, for 52 (96%) participants in months 13-18, for 49 (88%) participants in months 19-24, for 46 (82%) participants in months 25-30, and for 42 (75%) participants in months 31-36.' No handling method is stated. Untracked time can only push a cumulative 'ever worked' numerator down, and the report does not say whether tracking loss differed by arm.","1.2.1 Work and school activity, p. 50; Table 3, p. 54",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidcomp__rob2_4_outcome_measurement,mcgurk2016_tsw_t36m_paidcomp,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_4_outcome_measurement,,some_concerns,"'Primary sources of information included participant self-reports and vocational specialists.' The vocational specialists were delivering the intervention and were not blind, and there is no payroll, employer or register verification. The competitive-work definition is objective enough ('jobs paying at least minimum wage, ""owned"" by the participant ... and not set aside for a person with a disability') that differential misclassification is unlikely to be large, but the assessors of the outcome were aware of the intervention received.","1.2.1 Work and school activity, p. 50",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidcomp__rob2_5_selective_reporting,mcgurk2016_tsw_t36m_paidcomp,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_5_selective_reporting,,some_concerns,"No protocol, analysis plan or trial registration is cited anywhere in the report, so the outcome set cannot be checked against a prespecified one. All three binary work outcomes and the continuous outcomes are reported for both arms with p-values, which is reassuring, but the Discussion introduces whole-sample figures of 54 per cent competitive work and 67 per cent any work activity that cannot be reproduced from the table counts (28/54 = 51.9 and 34/54 = 63.0 per cent).","Whole report; Table 3, p. 54; Discussion, p. 55",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidcomp__rob2_overall,mcgurk2016_tsw_t36m_paidcomp,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_overall,,some_concerns,"Some concerns in every domain and high risk in none. The randomisation mechanism is sound but produced a consequential baseline imbalance in a 54-person trial; the trial is unavoidably unblinded with outcome data partly supplied by unblinded interventionists; a quarter of the sample is untracked for the final six months of a cumulative outcome; and there is no registered protocol. None of these on its own is judged high, and the authors are candid about the first three.","1.1, 1.2.1, 1.6, Table 3 and Discussion, pp. 49-55",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_1_randomisation,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_1_randomisation,,some_concerns,"Sequence generation and concealment are strong: participants 'were randomized to one of the two treatment programs via a computer program operated by an off-site data manager, with no study personnel aware of assignments in advance', stratified by vocational program and by primary psychiatric diagnosis. Against that, the arms differ substantially at baseline on the strongest known predictor of the outcome, high-school completion 84.6 per cent in E-VR against 50.0 per cent in TSW (chi-square 7.27, p = 0.007), which the authors judged large enough to enter as a covariate. With 54 participants and roughly fifteen baseline comparisons a chance imbalance of this size is possible, so the process is not judged to have failed; but an imbalance this consequential on this small a trial is more than nothing.","1.6 Procedure, p. 52; 1.1 Participants and Table 1, pp. 49 and 51",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_2_deviations,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_2_deviations,,some_concerns,"Open-label by necessity: participants, vocational specialists and cognitive specialists all knew the assignment. Contamination is plausible and acknowledged, because the vocational specialists in BOTH arms received the cognitive-coping training and 'there was no formal evaluation of whether vocational specialists taught or used these coping strategies in their work with clients'. The binary work outcomes are analysed on all randomised participants, which is the appropriate effect of assignment.","1.4 Enhanced VR, p. 51; Discussion, limitations, p. 55; Table 3, p. 54",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_3_missing_outcome_data,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_3_missing_outcome_data,,some_concerns,"Table 3 uses the full randomised denominators of 26 and 28 for an outcome accumulated over three years, but employment tracking was not complete for that period: 'Information on employment was available for all 54 participants (100%) during the 12 months of the study, for 52 (96%) participants in months 13-18, for 49 (88%) participants in months 19-24, for 46 (82%) participants in months 25-30, and for 42 (75%) participants in months 31-36.' No handling method is stated. Untracked time can only push a cumulative 'ever worked' numerator down, and the report does not say whether tracking loss differed by arm.","1.2.1 Work and school activity, p. 50; Table 3, p. 54",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_4_outcome_measurement,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_4_outcome_measurement,,some_concerns,"'Primary sources of information included participant self-reports and vocational specialists.' The vocational specialists were delivering the intervention and were not blind, and there is no payroll, employer or register verification. The competitive-work definition is objective enough ('jobs paying at least minimum wage, ""owned"" by the participant ... and not set aside for a person with a disability') that differential misclassification is unlikely to be large, but the assessors of the outcome were aware of the intervention received.","1.2.1 Work and school activity, p. 50",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_5_selective_reporting,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_5_selective_reporting,,some_concerns,"No protocol, analysis plan or trial registration is cited anywhere in the report, so the outcome set cannot be checked against a prespecified one. All three binary work outcomes and the continuous outcomes are reported for both arms with p-values, which is reassuring, but the Discussion introduces whole-sample figures of 54 per cent competitive work and 67 per cent any work activity that cannot be reproduced from the table counts (28/54 = 51.9 and 34/54 = 63.0 per cent).","Whole report; Table 3, p. 54; Discussion, p. 55",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_paidany__rob2_overall,mcgurk2016_tsw_t36m_paidany,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_overall,,some_concerns,"Some concerns in every domain and high risk in none. The randomisation mechanism is sound but produced a consequential baseline imbalance in a 54-person trial; the trial is unavoidably unblinded with outcome data partly supplied by unblinded interventionists; a quarter of the sample is untracked for the final six months of a cumulative outcome; and there is no registered protocol. None of these on its own is judged high, and the authors are candid about the first three.","1.1, 1.2.1, 1.6, Table 3 and Discussion, pp. 49-55",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_1_randomisation,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_1_randomisation,,some_concerns,"Sequence generation and concealment are strong: participants 'were randomized to one of the two treatment programs via a computer program operated by an off-site data manager, with no study personnel aware of assignments in advance', stratified by vocational program and by primary psychiatric diagnosis. Against that, the arms differ substantially at baseline on the strongest known predictor of the outcome, high-school completion 84.6 per cent in E-VR against 50.0 per cent in TSW (chi-square 7.27, p = 0.007), which the authors judged large enough to enter as a covariate. With 54 participants and roughly fifteen baseline comparisons a chance imbalance of this size is possible, so the process is not judged to have failed; but an imbalance this consequential on this small a trial is more than nothing.","1.6 Procedure, p. 52; 1.1 Participants and Table 1, pp. 49 and 51",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_2_deviations,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_2_deviations,,some_concerns,"Open-label by necessity: participants, vocational specialists and cognitive specialists all knew the assignment. Contamination is plausible and acknowledged, because the vocational specialists in BOTH arms received the cognitive-coping training and 'there was no formal evaluation of whether vocational specialists taught or used these coping strategies in their work with clients'. The binary work outcomes are analysed on all randomised participants, which is the appropriate effect of assignment.","1.4 Enhanced VR, p. 51; Discussion, limitations, p. 55; Table 3, p. 54",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_3_missing_outcome_data,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_3_missing_outcome_data,,some_concerns,"Table 3 uses the full randomised denominators of 26 and 28 for an outcome accumulated over three years, but employment tracking was not complete for that period: 'Information on employment was available for all 54 participants (100%) during the 12 months of the study, for 52 (96%) participants in months 13-18, for 49 (88%) participants in months 19-24, for 46 (82%) participants in months 25-30, and for 42 (75%) participants in months 31-36.' No handling method is stated. Untracked time can only push a cumulative 'ever worked' numerator down, and the report does not say whether tracking loss differed by arm.","1.2.1 Work and school activity, p. 50; Table 3, p. 54",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_4_outcome_measurement,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_4_outcome_measurement,,some_concerns,"'Primary sources of information included participant self-reports and vocational specialists.' The vocational specialists were delivering the intervention and were not blind, and there is no payroll, employer or register verification. The competitive-work definition is objective enough ('jobs paying at least minimum wage, ""owned"" by the participant ... and not set aside for a person with a disability') that differential misclassification is unlikely to be large, but the assessors of the outcome were aware of the intervention received.","1.2.1 Work and school activity, p. 50",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_5_selective_reporting,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_5_selective_reporting,,some_concerns,"No protocol, analysis plan or trial registration is cited anywhere in the report, so the outcome set cannot be checked against a prespecified one. All three binary work outcomes and the continuous outcomes are reported for both arms with p-values, which is reassuring, but the Discussion introduces whole-sample figures of 54 per cent competitive work and 67 per cent any work activity that cannot be reproduced from the table counts (28/54 = 51.9 and 34/54 = 63.0 per cent).","Whole report; Table 3, p. 54; Discussion, p. 55",claude-opus-5 (batch F10),,
mcgurk2016_tsw_t36m_vocact__rob2_overall,mcgurk2016_tsw_t36m_vocact,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_overall,,some_concerns,"Some concerns in every domain and high risk in none. The randomisation mechanism is sound but produced a consequential baseline imbalance in a 54-person trial; the trial is unavoidably unblinded with outcome data partly supplied by unblinded interventionists; a quarter of the sample is untracked for the final six months of a cumulative outcome; and there is no registered protocol. None of these on its own is judged high, and the authors are candid about the first three.","1.1, 1.2.1, 1.6, Table 3 and Discussion, pp. 49-55",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_1_randomisation,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_1_randomisation,,some_concerns,"The report says only that participants were 'randomized to concurrently participate in IVIP or a support group (SG)'. No sequence-generation method, no allocation concealment and no stratification are described. The resulting arms are unequal, 29 against 35 out of 64, which simple randomisation can easily produce but which is left unexplained. Table 1 shows no significant baseline differences, and the authors state 'there were no differences between groups at baseline'.","2.2 Procedures, p. 130; 3. Results and Table 1, p. 132",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_2_deviations,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_2_deviations,,some_concerns,"Open-label: participants knew which group they attended and both therapists delivered their own condition. The report states therapists were 'blind to study hypotheses' and that different therapists led the two groups, which limits some contamination, but it says nothing about whether the referring clinicians or the vocational counsellors who later placed people into supported employment knew the allocation. That matters more here than usual, because the outcome is entry to a service those same clinicians control. No intention-to-treat statement is made.","2.3 and 2.4, pp. 130-131; 2.1 Participants, p. 130",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_3_missing_outcome_data,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_3_missing_outcome_data,,some_concerns,"The supported-employment outcome is reported for every randomised participant, 14/29 and 6/35 summing to 64, which is the best case for this domain. But the analysed sample for the rest of the paper cannot be verified: the ANCOVA degrees of freedom are printed as F(1, 84) for a trial of 64 people, which is arithmetically impossible, and the RM-MANOVA is printed as F(7, 47). Whether the employment denominators are as complete as they look therefore rests on the text alone.","3. Results, p. 132; Table 2, p. 132",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_4_outcome_measurement,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_4_outcome_measurement,,high,"The outcome is defined in one sentence, 'At follow-up, the number of participants in supported employment was tallied as an external validator', with no data source, no informant, no definition of supported employment, no wage or employer information and no statement that the assessor was blind. The report then uses two different constructs interchangeably for the same number: 'enrolled in supported employment' and 'supported employment enrollment status' describe entry to a service, while 'went on to secure supported employment' describes obtaining a job. In an unblinded trial whose intervention explicitly aims at 'critical steps towards functional improvement goals', an outcome that may be service enrolment recorded by unblinded staff is at high risk.","2.5.1.3 Supported employment, p. 131; 2.6 Statistical analyses, p. 131; 3. Results, p. 132",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_5_selective_reporting,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_5_selective_reporting,,some_concerns,"No protocol or trial registration is cited. Two different alpha levels are used in the same paper, 0.05 for the primary between-group comparisons and 'a more conservative 0.01' for the correlations and chi-square tests, and the supported-employment result is then declared significant at p = 0.007, which clears both. Twelve-month WBI ratings were not collected and the reason given is practical. The supported-employment comparison is reported without a confidence interval or effect size, unlike every other headline result in the paper.","2.6 Statistical analyses, p. 131; 2.5.2, p. 131; 3. Results, p. 132",claude-opus-5 (batch F10),,
mervis2017_ivip_t12m_unclear__rob2_overall,mervis2017_ivip_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_overall,,high,"Driven by outcome measurement. The trial's headline real-world finding rests on a tally whose construct the report itself does not hold constant, collected in an unblinded trial with no stated source or assessor, and it is not established that the thing counted is paid work at all. The remaining domains carry some concerns each: undescribed randomisation, no ITT statement, and analysis degrees of freedom that cannot be reconciled with the sample size.","2.1 to 3, pp. 130-132",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_1_randomisation,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_1_randomisation,,some_concerns,"The report says only that participants were 'randomized to concurrently participate in IVIP or a support group (SG)'. No sequence-generation method, no allocation concealment and no stratification are described. The resulting arms are unequal, 29 against 35 out of 64, which simple randomisation can easily produce but which is left unexplained. Table 1 shows no significant baseline differences, and the authors state 'there were no differences between groups at baseline'.","2.2 Procedures, p. 130; 3. Results and Table 1, p. 132",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_2_deviations,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_2_deviations,,some_concerns,"Open-label: participants knew which group they attended and both therapists delivered their own condition. The report states therapists were 'blind to study hypotheses' and that different therapists led the two groups, which limits some contamination, but it says nothing about whether the referring clinicians or the vocational counsellors who later placed people into supported employment knew the allocation. That matters more here than usual, because the outcome is entry to a service those same clinicians control. No intention-to-treat statement is made.","2.3 and 2.4, pp. 130-131; 2.1 Participants, p. 130",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_3_missing_outcome_data,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_3_missing_outcome_data,,some_concerns,"The supported-employment outcome is reported for every randomised participant, 14/29 and 6/35 summing to 64, which is the best case for this domain. But the analysed sample for the rest of the paper cannot be verified: the ANCOVA degrees of freedom are printed as F(1, 84) for a trial of 64 people, which is arithmetically impossible, and the RM-MANOVA is printed as F(7, 47). Whether the employment denominators are as complete as they look therefore rests on the text alone.","3. Results, p. 132; Table 2, p. 132",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_4_outcome_measurement,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_4_outcome_measurement,,high,"The outcome is defined in one sentence, 'At follow-up, the number of participants in supported employment was tallied as an external validator', with no data source, no informant, no definition of supported employment, no wage or employer information and no statement that the assessor was blind. The report then uses two different constructs interchangeably for the same number: 'enrolled in supported employment' and 'supported employment enrollment status' describe entry to a service, while 'went on to secure supported employment' describes obtaining a job. In an unblinded trial whose intervention explicitly aims at 'critical steps towards functional improvement goals', an outcome that may be service enrolment recorded by unblinded staff is at high risk.","2.5.1.3 Supported employment, p. 131; 2.6 Statistical analyses, p. 131; 3. Results, p. 132",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_5_selective_reporting,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_5_selective_reporting,,some_concerns,"No protocol or trial registration is cited. Two different alpha levels are used in the same paper, 0.05 for the primary between-group comparisons and 'a more conservative 0.01' for the correlations and chi-square tests, and the supported-employment result is then declared significant at p = 0.007, which clears both. Twelve-month WBI ratings were not collected and the reason given is practical. The supported-employment comparison is reported without a confidence interval or effect size, unlike every other headline result in the paper.","2.6 Statistical analyses, p. 131; 2.5.2, p. 131; 3. Results, p. 132",claude-opus-5 (batch F10),,
mervis2017_sg_t12m_unclear__rob2_overall,mervis2017_sg_t12m_unclear,rob2,"Cochrane RoB 2 (Sterne et al. 2019), 5 domains plus overall",rob2_overall,,high,"Driven by outcome measurement. The trial's headline real-world finding rests on a tally whose construct the report itself does not hold constant, collected in an unblinded trial with no stated source or assessor, and it is not established that the thing counted is paid work at all. The remaining domains carry some concerns each: undescribed randomisation, no ITT statement, and analysis degrees of freedom that cannot be reconciled with the sample size.","2.1 to 3, pp. 130-132",claude-opus-5 (batch F10),,
F11_rob_0001,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,yes,"Twenty-four Italian university psychiatric clinics or mental health departments recruiting community-dwelling, clinically stable people with schizophrenia. An appropriate frame for the target population, with the caveat that academic centres need not represent all Italian services.","Methods, Participants, p. 552",claude-opus-5,,none
F11_rob_0002,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,yes,"No sampling step: ""All patients recruited by those 24 participating centers at baseline were asked to participate in the follow-up study."" A census of the baseline cohort.","Methods, Participants, p. 552",claude-opus-5,,none
F11_rob_0003,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,yes,"618 analysed, large for this literature.","Results, Study Population, p. 553",claude-opus-5,,none
F11_rob_0004,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,unclear,"Age, sex, education and follow-up are given in the article, but the baseline sociodemographic and clinical description is in eTable 1 of Supplement 1 and the exclusion criteria in eAppendix 1, neither of which is held, so the sample cannot be fully characterised from the report.","Methods, Participants, p. 552; Results, p. 553",claude-opus-5,,unclear
F11_rob_0005,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,no,"618 of 921 (67.1%) were reassessed, and the loss is demonstrably related to the outcome domain: ""the recruited participants typically had better interpersonal (t = -3.51 ...; P < .001) and work functioning (t = -2.68 ...; P = .008) skills as well as higher engagement with mental health services"".","Results, Study Population, p. 553",claude-opus-5,,away_from_null
F11_rob_0006,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,yes,"""All participants fulfilled DSM-IV criteria for schizophrenia as ascertained by the Structured Clinical Interview for DSM-IV, patient version.""","Methods, Participants, p. 552",claude-opus-5,,none
F11_rob_0007,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,unclear,"The employment outcome is called only ""working status"". No definition, instrument, threshold or ascertainment window is given anywhere in the article, and the table that carries it (eTable 2) is not held.","Results, Study Population, p. 553",claude-opus-5,,unclear
F11_rob_0008,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,no,"The count is reported without its denominator, and the printed percentage is incompatible with the stated analysis sample: 208 (35.4%) against 618 analysed implies a base near 588 that is never stated. A proportion whose denominator cannot be identified cannot be appraised.","Results, Study Population, p. 553",claude-opus-5,,unclear
F11_rob_0009,mucci2021_cohort_t48m_working,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,no,"32.9% of the baseline cohort was not reassessed, and non-response is associated with poorer baseline work functioning. Full-information maximum likelihood was used for the structural models but nothing is reported about handling missingness in the descriptive working-status comparison.","Methods, Statistical Analysis, p. 553; Results, p. 553",claude-opus-5,,away_from_null
F11_rob_0010,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"Twenty-six people referred for a cognitive remediation programme in one hospital day care, whom the authors describe as ""self-selected based on interest in vocational goals"". Not an appropriate frame for estimating employment in a schizophrenia population; the contrast the authors themselves draw with about 180 non-CRT attendees of the same day care (1.7% transitioning) shows how strongly the frame is selected.","Methods, Participants, p. 2 of 13; Discussion, p. 7 of 13",claude-opus-5,,away_from_null
F11_rob_0011,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,no,Referral followed by voluntary enrolment; no probability or consecutive sampling is described and no source population is enumerated.,"Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13",claude-opus-5,,away_from_null
F11_rob_0012,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"21 analysed. The authors state the constraint repeatedly, restricting regression covariates ""to minimize the risk of overfitting due to the small sample size (n = 21)"" and concluding that ""the findings should be interpreted with caution due to the limited sample size"".","Methods, Statistical analysis, p. 6 of 13; Conclusion, p. 11 of 13",claude-opus-5,,unclear
F11_rob_0013,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Table 1 gives age, sex, education, illness duration, living arrangements, prior employment, medication and baseline PANSS and BACS for the total, completers and dropouts, and the day-care setting and its absence of vocational support are described.","Table 1, p. 3 of 13; Methods, Intervention setting, p. 3 of 13",claude-opus-5,,none
F11_rob_0014,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,unclear,"21 of 26 referred are analysed (3 excluded for neurological or psychiatric conditions, 2 lost). Coverage is high in absolute terms, but the report describes the losses inconsistently: the text says ""Among the 23 participants who completed the study"" while Table 1 and Figure 2 give 21 completers and 2 dropouts, and Figure 2 labels the same 2 ""Declined to participate"" where the text says they ""dropped out"".","Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13; Table 1, p. 3 of 13",claude-opus-5,,unclear
F11_rob_0015,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,yes,"""a diagnosis of schizophrenia confirmed by a psychiatrist according to the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5)"".","Methods, Participants, p. 2 of 13",claude-opus-5,,none
F11_rob_0016,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi7_condition_measurement,,unclear,"Employment and vocational activity are defined explicitly and the paid and unpaid strands are separated, which is a strength. But the report never states how status at one year was ascertained (self-report, staff record or register), and it never states how Type B welfare work is remunerated, which is the fact the paid or unpaid distinction turns on.","Methods, Study design, p. 2 of 13; Results, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0017,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi8_statistical_analysis,,unclear,"Proportions are reported with matching counts and a common denominator of 21, which is appropriate. The accompanying likelihood-ratio forward stepwise logistic regression on 21 observations with 9 events is not, and several reported values do not reconcile with their tables (Table 2's composite effect size 1.38 with a 95% CI of 0.97-1.00 excludes its own point estimate; the text gives motor speed as 1.06 where the table gives 1.03; the text gives the sample's education as 12.9 +/- 1.9, which is the non-transition subgroup's value, where Table 1 gives 13.1 +/- 1.7 for completers).","Methods, Statistical analysis, p. 6 of 13; Table 2, p. 8 of 13; Results, p. 7 of 13",claude-opus-5,,unclear
F11_rob_0018,nakamura2025_cohort_t12m_paidany,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi9_response_rate,,unclear,"No participant is recorded as lost during the 12-month follow-up and status is reported for all 21, but the report does not describe how the one-year status was obtained or whether anyone was untraceable.","Results, Employment outcomes, p. 6 of 13",claude-opus-5,,unclear
F11_rob_0019,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi1_sample_frame,,no,"Twenty-six people referred for a cognitive remediation programme in one hospital day care, whom the authors describe as ""self-selected based on interest in vocational goals"". Not an appropriate frame for estimating employment in a schizophrenia population; the contrast the authors themselves draw with about 180 non-CRT attendees of the same day care (1.7% transitioning) shows how strongly the frame is selected.","Methods, Participants, p. 2 of 13; Discussion, p. 7 of 13",claude-opus-5,,away_from_null
F11_rob_0020,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi2_participant_sampling,,no,Referral followed by voluntary enrolment; no probability or consecutive sampling is described and no source population is enumerated.,"Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13",claude-opus-5,,away_from_null
F11_rob_0021,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi3_sample_size,,no,"21 analysed. The authors state the constraint repeatedly, restricting regression covariates ""to minimize the risk of overfitting due to the small sample size (n = 21)"" and concluding that ""the findings should be interpreted with caution due to the limited sample size"".","Methods, Statistical analysis, p. 6 of 13; Conclusion, p. 11 of 13",claude-opus-5,,unclear
F11_rob_0022,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi4_subjects_setting_described,,yes,"Table 1 gives age, sex, education, illness duration, living arrangements, prior employment, medication and baseline PANSS and BACS for the total, completers and dropouts, and the day-care setting and its absence of vocational support are described.","Table 1, p. 3 of 13; Methods, Intervention setting, p. 3 of 13",claude-opus-5,,none
F11_rob_0023,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi5_coverage_of_sample,,unclear,"21 of 26 referred are analysed (3 excluded for neurological or psychiatric conditions, 2 lost). Coverage is high in absolute terms, but the report describes the losses inconsistently: the text says ""Among the 23 participants who completed the study"" while Table 1 and Figure 2 give 21 completers and 2 dropouts, and Figure 2 labels the same 2 ""Declined to participate"" where the text says they ""dropped out"".","Methods, Participants, p. 2 of 13; Figure 2, p. 6 of 13; Table 1, p. 3 of 13",claude-opus-5,,unclear
F11_rob_0024,nakamura2025_cohort_t12m_vocact_composite,jbi_prevalence,JBI checklist for prevalence studies (2020),jbi6_condition_identification,,yes,"""a diagnosis of schizophrenia confirmed by a psychiatrist according to the Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition (DSM-5)"".","Methods, Participants, p. 2 of 13",claude-opus-5,,none
